
1528.8480, -53.149
1528.8520, -53.146
1528.8560, -53.156
1528.8600, -53.153
1528.8640, -53.110
1528.8680, -53.139
1528.8720, -53.120
1528.8760, -53.094
1528.8800, -53.131
1528.8840, -53.117
1528.8880, -53.109
1528.8920, -53.121
1528.8960, -53.115
1528.9000, -53.131
1528.9040, -53.102
1528.9080, -53.063
1528.9120, -53.110
1528.9160, -53.081
1528.9200, -53.105
1528.9240, -53.119
1528.9280, -53.109
1528.9320, -53.081
1528.9360, -53.116
1528.9400, -53.013
1528.9440, -53.044
1528.9480, -53.049
1528.9520, -53.062
1528.9560, -53.041
1528.9600, -53.015
1528.9640, -53.034
1528.9680, -52.963
1528.9720, -52.952
1528.9760, -52.943
1528.9800, -53.011
1528.9840, -52.987
1528.9880, -52.977
1528.9920, -53.010
1528.9960, -53.037
1529.0000, -53.014
1529.0040, -53.019
1529.0080, -53.082
1529.0120, -53.088
1529.0160, -53.135
1529.0200, -53.129
1529.0240, -53.197
1529.0280, -53.210
1529.0320, -53.241
1529.0360, -53.204
1529.0400, -53.168
1529.0440, -53.205
1529.0480, -53.200
1529.0520, -53.223
1529.0560, -53.240
1529.0600, -53.220
1529.0640, -53.149
1529.0680, -53.145
1529.0720, -53.162
1529.0760, -53.120
1529.0800, -53.166
1529.0840, -53.221
1529.0880, -53.228
1529.0920, -53.249
1529.0960, -53.215
1529.1000, -53.245
1529.1040, -53.277
1529.1080, -53.233
1529.1120, -53.289
1529.1160, -53.254
1529.1200, -53.274
1529.1240, -53.297
1529.1280, -53.271
1529.1320, -53.273
1529.1360, -53.283
1529.1400, -53.286
1529.1440, -53.309
1529.1480, -53.349
1529.1520, -53.303
1529.1560, -53.350
1529.1600, -53.362
1529.1640, -53.318
1529.1680, -53.348
1529.1720, -53.370
1529.1760, -53.365
1529.1800, -53.364
1529.1840, -53.349
1529.1880, -53.291
1529.1920, -53.290
1529.1960, -53.343
1529.2000, -53.308
1529.2040, -53.300
1529.2080, -53.327
1529.2120, -53.299
1529.2160, -53.273
1529.2200, -53.273
1529.2240, -53.276
1529.2280, -53.261
1529.2320, -53.272
1529.2360, -53.247
1529.2400, -53.248
1529.2440, -53.237
1529.2480, -53.248
1529.2520, -53.217
1529.2560, -53.187
1529.2600, -53.174
1529.2640, -53.152
1529.2680, -53.190
1529.2720, -53.223
1529.2760, -53.164
1529.2800, -53.179
1529.2840, -53.130
1529.2880, -53.150
1529.2920, -53.120
1529.2960, -53.144
1529.3000, -53.054
1529.3040, -53.039
1529.3080, -53.052
1529.3120, -53.023
1529.3160, -52.986
1529.3200, -52.959
1529.3240, -52.979
1529.3280, -52.978
1529.3320, -52.997
1529.3360, -53.000
1529.3400, -53.008
1529.3440, -52.963
1529.3480, -53.027
1529.3520, -53.070
1529.3560, -53.074
1529.3600, -53.050
1529.3640, -53.085
1529.3680, -53.074
1529.3720, -53.060
1529.3760, -53.047
1529.3800, -53.032
1529.3840, -53.059
1529.3880, -53.025
1529.3920, -53.078
1529.3960, -53.087
1529.4000, -53.069
1529.4040, -53.020
1529.4080, -53.079
1529.4120, -53.079
1529.4160, -53.074
1529.4200, -53.084
1529.4240, -53.092
1529.4280, -53.089
1529.4320, -53.079
1529.4360, -53.040
1529.4400, -53.059
1529.4440, -53.068
1529.4480, -53.013
1529.4520, -53.053
1529.4560, -53.083
1529.4600, -53.088
1529.4640, -53.063
1529.4680, -53.044
1529.4720, -53.070
1529.4760, -53.101
1529.4800, -53.115
1529.4840, -53.104
1529.4880, -53.108
1529.4920, -53.195
1529.4960, -53.183
1529.5000, -53.230
1529.5040, -53.185
1529.5080, -53.218
1529.5120, -53.191
1529.5160, -53.206
1529.5200, -53.192
1529.5240, -53.175
1529.5280, -53.229
1529.5320, -53.206
1529.5360, -53.205
1529.5400, -53.208
1529.5440, -53.272
1529.5480, -53.264
1529.5520, -53.281
1529.5560, -53.311
1529.5600, -53.268
1529.5640, -53.272
1529.5680, -53.343
1529.5720, -53.285
1529.5760, -53.322
1529.5800, -53.321
1529.5840, -53.355
1529.5880, -53.305
1529.5920, -53.336
1529.5960, -53.336
1529.6000, -53.342
1529.6040, -53.341
1529.6080, -53.275
1529.6120, -53.275
1529.6160, -53.292
1529.6200, -53.269
1529.6240, -53.204
1529.6280, -53.201
1529.6320, -53.208
1529.6360, -53.221
1529.6400, -53.214
1529.6440, -53.217
1529.6480, -53.271
1529.6520, -53.272
1529.6560, -53.276
1529.6600, -53.279
1529.6640, -53.306
1529.6680, -53.296
1529.6720, -53.276
1529.6760, -53.245
1529.6800, -53.219
1529.6840, -53.309
1529.6880, -53.273
1529.6920, -53.261
1529.6960, -53.276
1529.7000, -53.299
1529.7040, -53.304
1529.7080, -53.316
1529.7120, -53.366
1529.7160, -53.367
1529.7200, -53.340
1529.7240, -53.339
1529.7280, -53.360
1529.7320, -53.355
1529.7360, -53.346
1529.7400, -53.300
1529.7440, -53.287
1529.7480, -53.275
1529.7520, -53.288
1529.7560, -53.333
1529.7600, -53.361
1529.7640, -53.385
1529.7680, -53.358
1529.7720, -53.347
1529.7760, -53.384
1529.7800, -53.386
1529.7840, -53.462
1529.7880, -53.444
1529.7920, -53.438
1529.7960, -53.443
1529.8000, -53.456
1529.8040, -53.456
1529.8080, -53.459
1529.8120, -53.445
1529.8160, -53.513
1529.8200, -53.558
1529.8240, -53.576
1529.8280, -53.583
1529.8320, -53.578
1529.8360, -53.544
1529.8400, -53.574
1529.8440, -53.589
1529.8480, -53.598
1529.8520, -53.623
1529.8560, -53.622
1529.8600, -53.612
1529.8640, -53.582
1529.8680, -53.601
1529.8720, -53.606
1529.8760, -53.610
1529.8800, -53.639
1529.8840, -53.679
1529.8880, -53.598
1529.8920, -53.698
1529.8960, -53.687
1529.9000, -53.739
1529.9040, -53.750
1529.9080, -53.718
1529.9120, -53.720
1529.9160, -53.735
1529.9200, -53.762
1529.9240, -53.693
1529.9280, -53.701
1529.9320, -53.683
1529.9360, -53.672
1529.9400, -53.688
1529.9440, -53.678
1529.9480, -53.653
1529.9520, -53.693
1529.9560, -53.667
1529.9600, -53.629
1529.9640, -53.587
1529.9680, -53.628
1529.9720, -53.612
1529.9760, -53.562
1529.9800, -53.608
1529.9840, -53.535
1529.9880, -53.539
1529.9920, -53.521
1529.9960, -53.470
1530.0000, -53.462
1530.0040, -53.417
1530.0080, -53.456
1530.0120, -53.435
1530.0160, -53.402
1530.0200, -53.331
1530.0240, -53.376
1530.0280, -53.354
1530.0320, -53.373
1530.0360, -53.334
1530.0400, -53.382
1530.0440, -53.335
1530.0480, -53.353
1530.0520, -53.360
1530.0560, -53.367
1530.0600, -53.301
1530.0640, -53.319
1530.0680, -53.303
1530.0720, -53.278
1530.0760, -53.242
1530.0800, -53.235
1530.0840, -53.181
1530.0880, -53.202
1530.0920, -53.152
1530.0960, -53.176
1530.1000, -53.172
1530.1040, -53.154
1530.1080, -53.150
1530.1120, -53.195
1530.1160, -53.174
1530.1200, -53.237
1530.1240, -53.252
1530.1280, -53.268
1530.1320, -53.315
1530.1360, -53.309
1530.1400, -53.324
1530.1440, -53.304
1530.1480, -53.323
1530.1520, -53.309
1530.1560, -53.249
1530.1600, -53.305
1530.1640, -53.261
1530.1680, -53.291
1530.1720, -53.302
1530.1760, -53.311
1530.1800, -53.292
1530.1840, -53.361
1530.1880, -53.372
1530.1920, -53.363
1530.1960, -53.412
1530.2000, -53.381
1530.2040, -53.369
1530.2080, -53.317
1530.2120, -53.308
1530.2160, -53.323
1530.2200, -53.412
1530.2240, -53.350
1530.2280, -53.363
1530.2320, -53.307
1530.2360, -53.321
1530.2400, -53.339
1530.2440, -53.332
1530.2480, -53.369
1530.2520, -53.412
1530.2560, -53.393
1530.2600, -53.376
1530.2640, -53.348
1530.2680, -53.380
1530.2720, -53.329
1530.2760, -53.387
1530.2800, -53.414
1530.2840, -53.396
1530.2880, -53.380
1530.2920, -53.433
1530.2960, -53.366
1530.3000, -53.351
1530.3040, -53.375
1530.3080, -53.385
1530.3120, -53.363
1530.3160, -53.432
1530.3200, -53.404
1530.3240, -53.384
1530.3280, -53.419
1530.3320, -53.398
1530.3360, -53.380
1530.3400, -53.366
1530.3440, -53.357
1530.3480, -53.381
1530.3520, -53.376
1530.3560, -53.408
1530.3600, -53.395
1530.3640, -53.356
1530.3680, -53.427
1530.3720, -53.447
1530.3760, -53.441
1530.3800, -53.491
1530.3840, -53.463
1530.3880, -53.469
1530.3920, -53.440
1530.3960, -53.477
1530.4000, -53.521
1530.4040, -53.485
1530.4080, -53.510
1530.4120, -53.510
1530.4160, -53.490
1530.4200, -53.428
1530.4240, -53.389
1530.4280, -53.398
1530.4320, -53.428
1530.4360, -53.418
1530.4400, -53.401
1530.4440, -53.408
1530.4480, -53.426
1530.4520, -53.487
1530.4560, -53.443
1530.4600, -53.389
1530.4640, -53.419
1530.4680, -53.463
1530.4720, -53.439
1530.4760, -53.433
1530.4800, -53.420
1530.4840, -53.378
1530.4880, -53.393
1530.4920, -53.434
1530.4960, -53.429
1530.5000, -53.478
1530.5040, -53.468
1530.5080, -53.507
1530.5120, -53.517
1530.5160, -53.550
1530.5200, -53.589
1530.5240, -53.565
1530.5280, -53.634
1530.5320, -53.594
1530.5360, -53.582
1530.5400, -53.543
1530.5440, -53.490
1530.5480, -53.506
1530.5520, -53.461
1530.5560, -53.492
1530.5600, -53.466
1530.5640, -53.466
1530.5680, -53.473
1530.5720, -53.465
1530.5760, -53.502
1530.5800, -53.506
1530.5840, -53.539
1530.5880, -53.577
1530.5920, -53.597
1530.5960, -53.625
1530.6000, -53.677
1530.6040, -53.702
1530.6080, -53.706
1530.6120, -53.772
1530.6160, -53.780
1530.6200, -53.759
1530.6240, -53.779
1530.6280, -53.772
1530.6320, -53.796
1530.6360, -53.787
1530.6400, -53.826
1530.6440, -53.750
1530.6480, -53.769
1530.6520, -53.795
1530.6560, -53.773
1530.6600, -53.726
1530.6640, -53.734
1530.6680, -53.772
1530.6720, -53.702
1530.6760, -53.695
1530.6800, -53.659
1530.6840, -53.659
1530.6880, -53.690
1530.6920, -53.713
1530.6960, -53.725
1530.7000, -53.707
1530.7040, -53.725
1530.7080, -53.702
1530.7120, -53.688
1530.7160, -53.663
1530.7200, -53.649
1530.7240, -53.639
1530.7280, -53.662
1530.7320, -53.656
1530.7360, -53.625
1530.7400, -53.608
1530.7440, -53.583
1530.7480, -53.507
1530.7520, -53.544
1530.7560, -53.549
1530.7600, -53.559
1530.7640, -53.494
1530.7680, -53.537
1530.7720, -53.505
1530.7760, -53.477
1530.7800, -53.461
1530.7840, -53.465
1530.7880, -53.500
1530.7920, -53.501
1530.7960, -53.480
1530.8000, -53.513
1530.8040, -53.500
1530.8080, -53.509
1530.8120, -53.496
1530.8160, -53.500
1530.8200, -53.508
1530.8240, -53.512
1530.8280, -53.547
1530.8320, -53.570
1530.8360, -53.552
1530.8400, -53.595
1530.8440, -53.597
1530.8480, -53.572
1530.8520, -53.607
1530.8560, -53.630
1530.8600, -53.623
1530.8640, -53.602
1530.8680, -53.602
1530.8720, -53.584
1530.8760, -53.589
1530.8800, -53.571
1530.8840, -53.553
1530.8880, -53.529
1530.8920, -53.479
1530.8960, -53.495
1530.9000, -53.517
1530.9040, -53.526
1530.9080, -53.614
1530.9120, -53.541
1530.9160, -53.625
1530.9200, -53.635
1530.9240, -53.682
1530.9280, -53.761
1530.9320, -53.771
1530.9360, -53.794
1530.9400, -53.749
1530.9440, -53.784
1530.9480, -53.745
1530.9520, -53.812
1530.9560, -53.755
1530.9600, -53.753
1530.9640, -53.774
1530.9680, -53.747
1530.9720, -53.754
1530.9760, -53.765
1530.9800, -53.751
1530.9840, -53.736
1530.9880, -53.779
1530.9920, -53.783
1530.9960, -53.728
1531.0000, -53.696
1531.0040, -53.743
1531.0080, -53.736
1531.0120, -53.740
1531.0160, -53.754
1531.0200, -53.720
1531.0240, -53.713
1531.0280, -53.703
1531.0320, -53.697
1531.0360, -53.701
1531.0400, -53.669
1531.0440, -53.673
1531.0480, -53.665
1531.0520, -53.648
1531.0560, -53.701
1531.0600, -53.730
1531.0640, -53.741
1531.0680, -53.753
1531.0720, -53.747
1531.0760, -53.757
1531.0800, -53.778
1531.0840, -53.731
1531.0880, -53.751
1531.0920, -53.767
1531.0960, -53.690
1531.1000, -53.648
1531.1040, -53.684
1531.1080, -53.637
1531.1120, -53.651
1531.1160, -53.673
1531.1200, -53.653
1531.1240, -53.674
1531.1280, -53.697
1531.1320, -53.718
1531.1360, -53.725
1531.1400, -53.803
1531.1440, -53.755
1531.1480, -53.771
1531.1520, -53.778
1531.1560, -53.756
1531.1600, -53.728
1531.1640, -53.742
1531.1680, -53.758
1531.1720, -53.741
1531.1760, -53.734
1531.1800, -53.747
1531.1840, -53.709
1531.1880, -53.666
1531.1920, -53.693
1531.1960, -53.739
1531.2000, -53.692
1531.2040, -53.705
1531.2080, -53.647
1531.2120, -53.643
1531.2160, -53.612
1531.2200, -53.584
1531.2240, -53.624
1531.2280, -53.547
1531.2320, -53.597
1531.2360, -53.549
1531.2400, -53.569
1531.2440, -53.595
1531.2480, -53.615
1531.2520, -53.608
1531.2560, -53.581
1531.2600, -53.582
1531.2640, -53.653
1531.2680, -53.583
1531.2720, -53.602
1531.2760, -53.554
1531.2800, -53.597
1531.2840, -53.609
1531.2880, -53.584
1531.2920, -53.609
1531.2960, -53.594
1531.3000, -53.591
1531.3040, -53.619
1531.3080, -53.581
1531.3120, -53.590
1531.3160, -53.576
1531.3200, -53.590
1531.3240, -53.650
1531.3280, -53.590
1531.3320, -53.594
1531.3360, -53.639
1531.3400, -53.661
1531.3440, -53.591
1531.3480, -53.614
1531.3520, -53.634
1531.3560, -53.620
1531.3600, -53.603
1531.3640, -53.609
1531.3680, -53.610
1531.3720, -53.623
1531.3760, -53.639
1531.3800, -53.596
1531.3840, -53.581
1531.3880, -53.569
1531.3920, -53.607
1531.3960, -53.581
1531.4000, -53.558
1531.4040, -53.585
1531.4080, -53.636
1531.4120, -53.593
1531.4160, -53.634
1531.4200, -53.647
1531.4240, -53.641
1531.4280, -53.587
1531.4320, -53.622
1531.4360, -53.571
1531.4400, -53.570
1531.4440, -53.576
1531.4480, -53.520
1531.4520, -53.531
1531.4560, -53.540
1531.4600, -53.531
1531.4640, -53.541
1531.4680, -53.566
1531.4720, -53.619
1531.4760, -53.674
1531.4800, -53.601
1531.4840, -53.644
1531.4880, -53.639
1531.4920, -53.603
1531.4960, -53.657
1531.5000, -53.631
1531.5040, -53.640
1531.5080, -53.640
1531.5120, -53.659
1531.5160, -53.670
1531.5200, -53.626
1531.5240, -53.646
1531.5280, -53.644
1531.5320, -53.660
1531.5360, -53.682
1531.5400, -53.703
1531.5440, -53.694
1531.5480, -53.760
1531.5520, -53.768
1531.5560, -53.786
1531.5600, -53.766
1531.5640, -53.753
1531.5680, -53.731
1531.5720, -53.765
1531.5760, -53.738
1531.5800, -53.656
1531.5840, -53.679
1531.5880, -53.645
1531.5920, -53.663
1531.5960, -53.633
1531.6000, -53.654
1531.6040, -53.648
1531.6080, -53.699
1531.6120, -53.753
1531.6160, -53.780
1531.6200, -53.798
1531.6240, -53.822
1531.6280, -53.843
1531.6320, -53.863
1531.6360, -53.868
1531.6400, -53.888
1531.6440, -53.868
1531.6480, -53.902
1531.6520, -53.852
1531.6560, -53.899
1531.6600, -53.892
1531.6640, -53.854
1531.6680, -53.825
1531.6720, -53.762
1531.6760, -53.816
1531.6800, -53.859
1531.6840, -53.825
1531.6880, -53.817
1531.6920, -53.824
1531.6960, -53.835
1531.7000, -53.823
1531.7040, -53.870
1531.7080, -53.882
1531.7120, -53.907
1531.7160, -53.972
1531.7200, -53.933
1531.7240, -53.934
1531.7280, -53.898
1531.7320, -53.890
1531.7360, -53.907
1531.7400, -53.966
1531.7440, -53.907
1531.7480, -53.948
1531.7520, -53.984
1531.7560, -53.918
1531.7600, -53.932
1531.7640, -53.901
1531.7680, -53.977
1531.7720, -53.913
1531.7760, -53.910
1531.7800, -53.830
1531.7840, -53.897
1531.7880, -53.808
1531.7920, -53.858
1531.7960, -53.809
1531.8000, -53.799
1531.8040, -53.783
1531.8080, -53.779
1531.8120, -53.742
1531.8160, -53.737
1531.8200, -53.778
1531.8240, -53.741
1531.8280, -53.772
1531.8320, -53.772
1531.8360, -53.781
1531.8400, -53.827
1531.8440, -53.817
1531.8480, -53.885
1531.8520, -53.871
1531.8560, -53.832
1531.8600, -53.859
1531.8640, -53.846
1531.8680, -53.820
1531.8720, -53.816
1531.8760, -53.817
1531.8800, -53.794
1531.8840, -53.836
1531.8880, -53.843
1531.8920, -53.846
1531.8960, -53.850
1531.9000, -53.853
1531.9040, -53.866
1531.9080, -53.838
1531.9120, -53.865
1531.9160, -53.828
1531.9200, -53.799
1531.9240, -53.795
1531.9280, -53.819
1531.9320, -53.762
1531.9360, -53.739
1531.9400, -53.788
1531.9440, -53.746
1531.9480, -53.806
1531.9520, -53.774
1531.9560, -53.799
1531.9600, -53.809
1531.9640, -53.778
1531.9680, -53.830
1531.9720, -53.871
1531.9760, -53.863
1531.9800, -53.822
1531.9840, -53.783
1531.9880, -53.754
1531.9920, -53.744
1531.9960, -53.702
1532.0000, -53.644
1532.0040, -53.665
1532.0080, -53.620
1532.0120, -53.613
1532.0160, -53.556
1532.0200, -53.644
1532.0240, -53.655
1532.0280, -53.704
1532.0320, -53.716
1532.0360, -53.728
1532.0400, -53.778
1532.0440, -53.764
1532.0480, -53.757
1532.0520, -53.809
1532.0560, -53.751
1532.0600, -53.739
1532.0640, -53.741
1532.0680, -53.752
1532.0720, -53.738
1532.0760, -53.681
1532.0800, -53.726
1532.0840, -53.719
1532.0880, -53.765
1532.0920, -53.777
1532.0960, -53.779
1532.1000, -53.846
1532.1040, -53.845
1532.1080, -53.798
1532.1120, -53.802
1532.1160, -53.815
1532.1200, -53.820
1532.1240, -53.772
1532.1280, -53.751
1532.1320, -53.729
1532.1360, -53.681
1532.1400, -53.677
1532.1440, -53.661
1532.1480, -53.611
1532.1520, -53.603
1532.1560, -53.654
1532.1600, -53.703
1532.1640, -53.697
1532.1680, -53.688
1532.1720, -53.712
1532.1760, -53.728
1532.1800, -53.785
1532.1840, -53.766
1532.1880, -53.774
1532.1920, -53.740
1532.1960, -53.798
1532.2000, -53.809
1532.2040, -53.814
1532.2080, -53.845
1532.2120, -53.825
1532.2160, -53.784
1532.2200, -53.852
1532.2240, -53.855
1532.2280, -53.851
1532.2320, -53.857
1532.2360, -53.899
1532.2400, -53.888
1532.2440, -53.880
1532.2480, -53.876
1532.2520, -53.907
1532.2560, -53.917
1532.2600, -53.963
1532.2640, -53.933
1532.2680, -53.869
1532.2720, -53.925
1532.2760, -53.899
1532.2800, -53.886
1532.2840, -53.907
1532.2880, -53.938
1532.2920, -53.918
1532.2960, -53.926
1532.3000, -53.894
1532.3040, -53.902
1532.3080, -53.896
1532.3120, -53.899
1532.3160, -53.886
1532.3200, -53.880
1532.3240, -53.857
1532.3280, -53.845
1532.3320, -53.871
1532.3360, -53.850
1532.3400, -53.851
1532.3440, -53.860
1532.3480, -53.830
1532.3520, -53.840
1532.3560, -53.806
1532.3600, -53.841
1532.3640, -53.785
1532.3680, -53.847
1532.3720, -53.879
1532.3760, -53.862
1532.3800, -53.848
1532.3840, -53.884
1532.3880, -53.862
1532.3920, -53.898
1532.3960, -53.959
1532.4000, -53.944
1532.4040, -54.001
1532.4080, -54.009
1532.4120, -54.076
1532.4160, -54.114
1532.4200, -54.088
1532.4240, -54.079
1532.4280, -54.093
1532.4320, -54.105
1532.4360, -54.139
1532.4400, -54.051
1532.4440, -54.078
1532.4480, -54.115
1532.4520, -54.092
1532.4560, -54.075
1532.4600, -54.021
1532.4640, -54.014
1532.4680, -54.008
1532.4720, -54.037
1532.4760, -53.978
1532.4800, -53.988
1532.4840, -53.984
1532.4880, -54.001
1532.4920, -53.982
1532.4960, -53.936
1532.5000, -53.954
1532.5040, -53.921
1532.5080, -53.993
1532.5120, -53.980
1532.5160, -53.902
1532.5200, -53.893
1532.5240, -53.932
1532.5280, -53.991
1532.5320, -53.968
1532.5360, -53.952
1532.5400, -54.041
1532.5440, -53.978
1532.5480, -53.995
1532.5520, -53.988
1532.5560, -53.927
1532.5600, -53.989
1532.5640, -53.920
1532.5680, -53.924
1532.5720, -53.894
1532.5760, -53.848
1532.5800, -53.898
1532.5840, -53.866
1532.5880, -53.856
1532.5920, -53.890
1532.5960, -53.899
1532.6000, -53.925
1532.6040, -53.922
1532.6080, -53.967
1532.6120, -53.916
1532.6160, -53.925
1532.6200, -53.972
1532.6240, -53.989
1532.6280, -53.968
1532.6320, -53.987
1532.6360, -53.977
1532.6400, -53.975
1532.6440, -53.991
1532.6480, -53.986
1532.6520, -53.973
1532.6560, -53.991
1532.6600, -54.018
1532.6640, -54.019
1532.6680, -54.022
1532.6720, -54.017
1532.6760, -54.050
1532.6800, -53.997
1532.6840, -54.007
1532.6880, -54.023
1532.6920, -53.993
1532.6960, -54.006
1532.7000, -53.936
1532.7040, -53.942
1532.7080, -53.909
1532.7120, -53.878
1532.7160, -53.888
1532.7200, -53.905
1532.7240, -53.834
1532.7280, -53.860
1532.7320, -53.908
1532.7360, -53.911
1532.7400, -53.897
1532.7440, -53.909
1532.7480, -53.915
1532.7520, -53.914
1532.7560, -53.956
1532.7600, -53.945
1532.7640, -54.005
1532.7680, -53.983
1532.7720, -53.905
1532.7760, -53.947
1532.7800, -53.975
1532.7840, -53.931
1532.7880, -53.925
1532.7920, -53.993
1532.7960, -53.894
1532.8000, -53.911
1532.8040, -53.912
1532.8080, -53.963
1532.8120, -53.973
1532.8160, -54.024
1532.8200, -54.073
1532.8240, -54.064
1532.8280, -54.086
1532.8320, -54.046
1532.8360, -54.008
1532.8400, -54.035
1532.8440, -54.028
1532.8480, -54.033
1532.8520, -54.013
1532.8560, -54.050
1532.8600, -54.043
1532.8640, -54.038
1532.8680, -53.996
1532.8720, -54.133
1532.8760, -54.112
1532.8800, -54.162
1532.8840, -54.084
1532.8880, -54.073
1532.8920, -54.101
1532.8960, -54.113
1532.9000, -54.141
1532.9040, -54.156
1532.9080, -54.131
1532.9120, -54.042
1532.9160, -54.036
1532.9200, -54.029
1532.9240, -53.985
1532.9280, -54.009
1532.9320, -54.014
1532.9360, -54.032
1532.9400, -54.016
1532.9440, -54.029
1532.9480, -54.075
1532.9520, -54.171
1532.9560, -54.139
1532.9600, -54.203
1532.9640, -54.238
1532.9680, -54.278
1532.9720, -54.305
1532.9760, -54.256
1532.9800, -54.288
1532.9840, -54.306
1532.9880, -54.262
1532.9920, -54.278
1532.9960, -54.264
1533.0000, -54.215
1533.0040, -54.320
1533.0080, -54.333
1533.0120, -54.230
1533.0160, -54.281
1533.0200, -54.313
1533.0240, -54.265
1533.0280, -54.285
1533.0320, -54.290
1533.0360, -54.282
1533.0400, -54.265
1533.0440, -54.284
1533.0480, -54.278
1533.0520, -54.256
1533.0560, -54.242
1533.0600, -54.217
1533.0640, -54.239
1533.0680, -54.267
1533.0720, -54.233
1533.0760, -54.252
1533.0800, -54.263
1533.0840, -54.244
1533.0880, -54.234
1533.0920, -54.229
1533.0960, -54.171
1533.1000, -54.115
1533.1040, -54.105
1533.1080, -54.110
1533.1120, -54.085
1533.1160, -54.078
1533.1200, -54.104
1533.1240, -54.132
1533.1280, -54.112
1533.1320, -54.080
1533.1360, -54.139
1533.1400, -54.164
1533.1440, -54.134
1533.1480, -54.174
1533.1520, -54.232
1533.1560, -54.245
1533.1600, -54.258
1533.1640, -54.290
1533.1680, -54.257
1533.1720, -54.288
1533.1760, -54.261
1533.1800, -54.261
1533.1840, -54.273
1533.1880, -54.347
1533.1920, -54.247
1533.1960, -54.258
1533.2000, -54.271
1533.2040, -54.269
1533.2080, -54.304
1533.2120, -54.264
1533.2160, -54.268
1533.2200, -54.298
1533.2240, -54.264
1533.2280, -54.230
1533.2320, -54.264
1533.2360, -54.225
1533.2400, -54.232
1533.2440, -54.230
1533.2480, -54.213
1533.2520, -54.193
1533.2560, -54.144
1533.2600, -54.167
1533.2640, -54.217
1533.2680, -54.197
1533.2720, -54.186
1533.2760, -54.219
1533.2800, -54.226
1533.2840, -54.187
1533.2880, -54.264
1533.2920, -54.214
1533.2960, -54.232
1533.3000, -54.246
1533.3040, -54.221
1533.3080, -54.245
1533.3120, -54.300
1533.3160, -54.271
1533.3200, -54.293
1533.3240, -54.322
1533.3280, -54.285
1533.3320, -54.287
1533.3360, -54.316
1533.3400, -54.289
1533.3440, -54.386
1533.3480, -54.415
1533.3520, -54.436
1533.3560, -54.396
1533.3600, -54.469
1533.3640, -54.412
1533.3680, -54.481
1533.3720, -54.466
1533.3760, -54.508
1533.3800, -54.440
1533.3840, -54.486
1533.3880, -54.437
1533.3920, -54.476
1533.3960, -54.486
1533.4000, -54.436
1533.4040, -54.402
1533.4080, -54.435
1533.4120, -54.450
1533.4160, -54.455
1533.4200, -54.527
1533.4240, -54.509
1533.4280, -54.455
1533.4320, -54.511
1533.4360, -54.534
1533.4400, -54.488
1533.4440, -54.527
1533.4480, -54.481
1533.4520, -54.501
1533.4560, -54.435
1533.4600, -54.474
1533.4640, -54.475
1533.4680, -54.448
1533.4720, -54.456
1533.4760, -54.448
1533.4800, -54.421
1533.4840, -54.439
1533.4880, -54.501
1533.4920, -54.534
1533.4960, -54.508
1533.5000, -54.555
1533.5040, -54.612
1533.5080, -54.560
1533.5120, -54.679
1533.5160, -54.632
1533.5200, -54.558
1533.5240, -54.606
1533.5280, -54.639
1533.5320, -54.608
1533.5360, -54.628
1533.5400, -54.639
1533.5440, -54.679
1533.5480, -54.628
1533.5520, -54.653
1533.5560, -54.617
1533.5600, -54.690
1533.5640, -54.656
1533.5680, -54.704
1533.5720, -54.727
1533.5760, -54.713
1533.5800, -54.741
1533.5840, -54.739
1533.5880, -54.700
1533.5920, -54.757
1533.5960, -54.699
1533.6000, -54.748
1533.6040, -54.731
1533.6080, -54.798
1533.6120, -54.774
1533.6160, -54.812
1533.6200, -54.833
1533.6240, -54.757
1533.6280, -54.708
1533.6320, -54.817
1533.6360, -54.844
1533.6400, -54.886
1533.6440, -54.898
1533.6480, -54.847
1533.6520, -54.903
1533.6560, -54.901
1533.6600, -54.911
1533.6640, -54.967
1533.6680, -55.018
1533.6720, -55.013
1533.6760, -55.009
1533.6800, -55.009
1533.6840, -55.131
1533.6880, -55.051
1533.6920, -55.078
1533.6960, -55.121
1533.7000, -55.116
1533.7040, -55.149
1533.7080, -55.191
1533.7120, -55.219
1533.7160, -55.112
1533.7200, -55.203
1533.7240, -55.174
1533.7280, -55.218
1533.7320, -55.287
1533.7360, -55.261
1533.7400, -55.274
1533.7440, -55.249
1533.7480, -55.253
1533.7520, -55.287
1533.7560, -55.334
1533.7600, -55.358
1533.7640, -55.438
1533.7680, -55.389
1533.7720, -55.450
1533.7760, -55.430
1533.7800, -55.346
1533.7840, -55.395
1533.7880, -55.406
1533.7920, -55.446
1533.7960, -55.335
1533.8000, -55.329
1533.8040, -55.328
1533.8080, -55.297
1533.8120, -55.337
1533.8160, -55.254
1533.8200, -55.340
1533.8240, -55.399
1533.8280, -55.341
1533.8320, -55.360
1533.8360, -55.321
1533.8400, -55.444
1533.8440, -55.385
1533.8480, -55.360
1533.8520, -55.319
1533.8560, -55.435
1533.8600, -55.376
1533.8640, -55.369
1533.8680, -55.369
1533.8720, -55.329
1533.8760, -55.377
1533.8800, -55.339
1533.8840, -55.374
1533.8880, -55.439
1533.8920, -55.402
1533.8960, -55.499
1533.9000, -55.580
1533.9040, -55.551
1533.9080, -55.657
1533.9120, -55.556
1533.9160, -55.647
1533.9200, -55.710
1533.9240, -55.706
1533.9280, -55.615
1533.9320, -55.688
